Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1753708915,1,,Aggregated,0.200000,0.000000,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,176,0,1000.0,1092.4729064423775,18.49354201112874,3112.452250003116,52.09090909090909
1753708916,1,POST,/matrix-multiplication,0.200000,0.000000,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,176,0,1000.0,1092.4729064423775,18.49354201112874,3112.452250003116,52.09090909090909
1753708916,1,,Aggregated,0.200000,0.000000,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,176,0,1000.0,1092.4729064423775,18.49354201112874,3112.452250003116,52.09090909090909
1753708917,1,POST,/matrix-multiplication,0.200000,0.000000,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,176,0,1000.0,1092.4729064423775,18.49354201112874,3112.452250003116,52.09090909090909
1753708917,1,,Aggregated,0.200000,0.000000,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,176,0,1000.0,1092.4729064423775,18.49354201112874,3112.452250003116,52.09090909090909
1753708918,1,POST,/matrix-multiplication,0.200000,0.000000,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,177,0,1100.0,1100.766352592411,18.49354201112874,3112.452250003116,52.101694915254235
1753708918,1,,Aggregated,0.200000,0.000000,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,177,0,1100.0,1100.766352592411,18.49354201112874,3112.452250003116,52.101694915254235
1753708919,1,POST,/matrix-multiplication,0.200000,0.000000,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,177,0,1100.0,1100.766352592411,18.49354201112874,3112.452250003116,52.101694915254235
1753708919,1,,Aggregated,0.200000,0.000000,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,177,0,1100.0,1100.766352592411,18.49354201112874,3112.452250003116,52.101694915254235
1753708920,1,POST,/matrix-multiplication,0.200000,0.000000,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,177,0,1100.0,1100.766352592411,18.49354201112874,3112.452250003116,52.101694915254235
1753708920,1,,Aggregated,0.200000,0.000000,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,177,0,1100.0,1100.766352592411,18.49354201112874,3112.452250003116,52.101694915254235
1753708921,1,POST,/matrix-multiplication,0.200000,0.000000,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,177,0,1100.0,1100.766352592411,18.49354201112874,3112.452250003116,52.101694915254235
1753708921,1,,Aggregated,0.200000,0.000000,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,177,0,1100.0,1100.766352592411,18.49354201112874,3112.452250003116,52.101694915254235
1753708922,1,POST,/matrix-multiplication,0.200000,0.000000,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,177,0,1100.0,1100.766352592411,18.49354201112874,3112.452250003116,52.101694915254235
1753708922,1,,Aggregated,0.200000,0.000000,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,177,0,1100.0,1100.766352592411,18.49354201112874,3112.452250003116,52.101694915254235
1753708923,1,POST,/matrix-multiplication,0.200000,0.000000,2600,2600,2700,2700,2700,2700,2700,2700,2700,2700,2700,178,0,1100.0,1109.6563405441343,18.49354201112874,3112.452250003116,52.1123595505618
1753708923,1,,Aggregated,0.200000,0.000000,2600,2600,2700,2700,2700,2700,2700,2700,2700,2700,2700,178,0,1100.0,1109.6563405441343,18.49354201112874,3112.452250003116,52.1123595505618
1753708924,1,POST,/matrix-multiplication,0.200000,0.000000,2600,2600,2700,2700,2700,2700,2700,2700,2700,2700,2700,178,0,1100.0,1109.6563405441343,18.49354201112874,3112.452250003116,52.1123595505618
1753708924,1,,Aggregated,0.200000,0.000000,2600,2600,2700,2700,2700,2700,2700,2700,2700,2700,2700,178,0,1100.0,1109.6563405441343,18.49354201112874,3112.452250003116,52.1123595505618
1753708925,1,POST,/matrix-multiplication,0.200000,0.000000,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,178,0,1100.0,1109.6563405441343,18.49354201112874,3112.452250003116,52.1123595505618
1753708925,1,,Aggregated,0.200000,0.000000,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,178,0,1100.0,1109.6563405441343,18.49354201112874,3112.452250003116,52.1123595505618
1753708926,1,POST,/matrix-multiplication,0.200000,0.000000,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,178,0,1100.0,1109.6563405441343,18.49354201112874,3112.452250003116,52.1123595505618
1753708926,1,,Aggregated,0.200000,0.000000,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,178,0,1100.0,1109.6563405441343,18.49354201112874,3112.452250003116,52.1123595505618
1753708927,1,POST,/matrix-multiplication,0.200000,0.000000,2600,2600,2700,2700,2700,2700,2700,2700,2700,2700,2700,179,0,1100.0,1118.215960384621,18.49354201112874,3112.452250003116,52.12290502793296
1753708927,1,,Aggregated,0.200000,0.000000,2600,2600,2700,2700,2700,2700,2700,2700,2700,2700,2700,179,0,1100.0,1118.215960384621,18.49354201112874,3112.452250003116,52.12290502793296
1753708928,1,POST,/matrix-multiplication,0.200000,0.000000,2600,2600,2700,2700,2700,2700,2700,2700,2700,2700,2700,179,0,1100.0,1118.215960384621,18.49354201112874,3112.452250003116,52.12290502793296
1753708928,1,,Aggregated,0.200000,0.000000,2600,2600,2700,2700,2700,2700,2700,2700,2700,2700,2700,179,0,1100.0,1118.215960384621,18.49354201112874,3112.452250003116,52.12290502793296
1753708929,1,POST,/matrix-multiplication,0.200000,0.000000,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,179,0,1100.0,1118.215960384621,18.49354201112874,3112.452250003116,52.12290502793296
1753708929,1,,Aggregated,0.200000,0.000000,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,179,0,1100.0,1118.215960384621,18.49354201112874,3112.452250003116,52.12290502793296
1753708930,1,POST,/matrix-multiplication,0.200000,0.000000,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,179,0,1100.0,1118.215960384621,18.49354201112874,3112.452250003116,52.12290502793296
1753708930,1,,Aggregated,0.200000,0.000000,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,179,0,1100.0,1118.215960384621,18.49354201112874,3112.452250003116,52.12290502793296
1753708931,1,POST,/matrix-multiplication,0.200000,0.000000,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,179,0,1100.0,1118.215960384621,18.49354201112874,3112.452250003116,52.12290502793296
1753708931,1,,Aggregated,0.200000,0.000000,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,179,0,1100.0,1118.215960384621,18.49354201112874,3112.452250003116,52.12290502793296
1753708932,1,POST,/matrix-multiplication,0.200000,0.000000,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,180,0,1100.0,1126.7899740324033,18.49354201112874,3112.452250003116,52.13333333333333
1753708932,1,,Aggregated,0.200000,0.000000,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,180,0,1100.0,1126.7899740324033,18.49354201112874,3112.452250003116,52.13333333333333
1753708933,1,POST,/matrix-multiplication,0.200000,0.000000,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,180,0,1100.0,1126.7899740324033,18.49354201112874,3112.452250003116,52.13333333333333
1753708933,1,,Aggregated,0.200000,0.000000,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,180,0,1100.0,1126.7899740324033,18.49354201112874,3112.452250003116,52.13333333333333
1753708934,1,POST,/matrix-multiplication,0.200000,0.000000,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,180,0,1100.0,1126.7899740324033,18.49354201112874,3112.452250003116,52.13333333333333
1753708934,1,,Aggregated,0.200000,0.000000,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,180,0,1100.0,1126.7899740324033,18.49354201112874,3112.452250003116,52.13333333333333
1753708935,1,POST,/matrix-multiplication,0.200000,0.000000,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,180,0,1100.0,1126.7899740324033,18.49354201112874,3112.452250003116,52.13333333333333
1753708935,1,,Aggregated,0.200000,0.000000,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,180,0,1100.0,1126.7899740324033,18.49354201112874,3112.452250003116,52.13333333333333
1753708936,1,POST,/matrix-multiplication,0.200000,0.000000,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,180,0,1100.0,1126.7899740324033,18.49354201112874,3112.452250003116,52.13333333333333
1753708936,1,,Aggregated,0.200000,0.000000,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,180,0,1100.0,1126.7899740324033,18.49354201112874,3112.452250003116,52.13333333333333
1753708937,1,POST,/matrix-multiplication,0.200000,0.000000,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,181,0,1100.0,1135.4041905681029,18.49354201112874,3112.452250003116,52.14364640883978
1753708937,1,,Aggregated,0.200000,0.000000,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,181,0,1100.0,1135.4041905681029,18.49354201112874,3112.452250003116,52.14364640883978
1753708938,1,POST,/matrix-multiplication,0.200000,0.000000,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,181,0,1100.0,1135.4041905681029,18.49354201112874,3112.452250003116,52.14364640883978
1753708938,1,,Aggregated,0.200000,0.000000,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,181,0,1100.0,1135.4041905681029,18.49354201112874,3112.452250003116,52.14364640883978
1753708939,1,POST,/matrix-multiplication,0.200000,0.000000,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,181,0,1100.0,1135.4041905681029,18.49354201112874,3112.452250003116,52.14364640883978
1753708939,1,,Aggregated,0.200000,0.000000,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,181,0,1100.0,1135.4041905681029,18.49354201112874,3112.452250003116,52.14364640883978
1753708940,1,POST,/matrix-multiplication,0.200000,0.000000,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,181,0,1100.0,1135.4041905681029,18.49354201112874,3112.452250003116,52.14364640883978
1753708940,1,,Aggregated,0.200000,0.000000,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,181,0,1100.0,1135.4041905681029,18.49354201112874,3112.452250003116,52.14364640883978
1753708941,1,POST,/matrix-multiplication,0.200000,0.000000,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,182,0,1100.0,1144.1155849002266,18.49354201112874,3112.452250003116,52.15384615384615
1753708941,1,,Aggregated,0.200000,0.000000,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,182,0,1100.0,1144.1155849002266,18.49354201112874,3112.452250003116,52.15384615384615
1753708942,1,POST,/matrix-multiplication,0.200000,0.000000,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,182,0,1100.0,1144.1155849002266,18.49354201112874,3112.452250003116,52.15384615384615
1753708942,1,,Aggregated,0.200000,0.000000,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,182,0,1100.0,1144.1155849002266,18.49354201112874,3112.452250003116,52.15384615384615
1753708943,1,POST,/matrix-multiplication,0.200000,0.000000,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,182,0,1100.0,1144.1155849002266,18.49354201112874,3112.452250003116,52.15384615384615
1753708943,1,,Aggregated,0.200000,0.000000,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,182,0,1100.0,1144.1155849002266,18.49354201112874,3112.452250003116,52.15384615384615
1753708944,1,POST,/matrix-multiplication,0.200000,0.000000,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,182,0,1100.0,1144.1155849002266,18.49354201112874,3112.452250003116,52.15384615384615
1753708944,1,,Aggregated,0.200000,0.000000,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,182,0,1100.0,1144.1155849002266,18.49354201112874,3112.452250003116,52.15384615384615
1753708945,1,POST,/matrix-multiplication,0.200000,0.000000,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,182,0,1100.0,1144.1155849002266,18.49354201112874,3112.452250003116,52.15384615384615
1753708945,1,,Aggregated,0.200000,0.000000,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,182,0,1100.0,1144.1155849002266,18.49354201112874,3112.452250003116,52.15384615384615
1753708946,1,POST,/matrix-multiplication,0.200000,0.000000,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,183,0,1100.0,1152.8528105291662,18.49354201112874,3112.452250003116,52.16393442622951
1753708946,1,,Aggregated,0.200000,0.000000,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,183,0,1100.0,1152.8528105291662,18.49354201112874,3112.452250003116,52.16393442622951
1753708947,1,POST,/matrix-multiplication,0.200000,0.000000,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,183,0,1100.0,1152.8528105291662,18.49354201112874,3112.452250003116,52.16393442622951
1753708947,1,,Aggregated,0.200000,0.000000,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,183,0,1100.0,1152.8528105291662,18.49354201112874,3112.452250003116,52.16393442622951
1753708948,1,POST,/matrix-multiplication,0.200000,0.000000,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,183,0,1100.0,1152.8528105291662,18.49354201112874,3112.452250003116,52.16393442622951
1753708948,1,,Aggregated,0.200000,0.000000,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,183,0,1100.0,1152.8528105291662,18.49354201112874,3112.452250003116,52.16393442622951
1753708949,1,POST,/matrix-multiplication,0.200000,0.000000,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,183,0,1100.0,1152.8528105291662,18.49354201112874,3112.452250003116,52.16393442622951
1753708949,1,,Aggregated,0.200000,0.000000,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,183,0,1100.0,1152.8528105291662,18.49354201112874,3112.452250003116,52.16393442622951
1753708950,1,POST,/matrix-multiplication,0.200000,0.000000,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,183,0,1100.0,1152.8528105291662,18.49354201112874,3112.452250003116,52.16393442622951
1753708950,1,,Aggregated,0.200000,0.000000,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,183,0,1100.0,1152.8528105291662,18.49354201112874,3112.452250003116,52.16393442622951
1753708951,1,POST,/matrix-multiplication,0.200000,0.000000,2700,2700,3300,3300,3300,3300,3300,3300,3300,3300,3300,184,0,1100.0,1164.453164591459,18.49354201112874,3287.3179579910357,52.17391304347826
1753708951,1,,Aggregated,0.200000,0.000000,2700,2700,3300,3300,3300,3300,3300,3300,3300,3300,3300,184,0,1100.0,1164.453164591459,18.49354201112874,3287.3179579910357,52.17391304347826
1753708952,1,POST,/matrix-multiplication,0.200000,0.000000,2700,2700,3300,3300,3300,3300,3300,3300,3300,3300,3300,184,0,1100.0,1164.453164591459,18.49354201112874,3287.3179579910357,52.17391304347826
1753708952,1,,Aggregated,0.200000,0.000000,2700,2700,3300,3300,3300,3300,3300,3300,3300,3300,3300,184,0,1100.0,1164.453164591459,18.49354201112874,3287.3179579910357,52.17391304347826
1753708953,1,POST,/matrix-multiplication,0.200000,0.000000,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,184,0,1100.0,1164.453164591459,18.49354201112874,3287.3179579910357,52.17391304347826
1753708953,1,,Aggregated,0.200000,0.000000,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,184,0,1100.0,1164.453164591459,18.49354201112874,3287.3179579910357,52.17391304347826
1753708954,1,POST,/matrix-multiplication,0.200000,0.000000,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,184,0,1100.0,1164.453164591459,18.49354201112874,3287.3179579910357,52.17391304347826
1753708954,1,,Aggregated,0.200000,0.000000,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,184,0,1100.0,1164.453164591459,18.49354201112874,3287.3179579910357,52.17391304347826
1753708955,1,POST,/matrix-multiplication,0.200000,0.000000,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,184,0,1100.0,1164.453164591459,18.49354201112874,3287.3179579910357,52.17391304347826
1753708955,1,,Aggregated,0.200000,0.000000,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,184,0,1100.0,1164.453164591459,18.49354201112874,3287.3179579910357,52.17391304347826
1753708956,1,POST,/matrix-multiplication,0.200000,0.000000,2900,2900,3300,3300,3300,3300,3300,3300,3300,3300,3300,185,0,1100.0,1173.600546582885,18.49354201112874,3287.3179579910357,52.18378378378378
1753708956,1,,Aggregated,0.200000,0.000000,2900,2900,3300,3300,3300,3300,3300,3300,3300,3300,3300,185,0,1100.0,1173.600546582885,18.49354201112874,3287.3179579910357,52.18378378378378
1753708957,1,POST,/matrix-multiplication,0.200000,0.000000,2900,2900,3300,3300,3300,3300,3300,3300,3300,3300,3300,185,0,1100.0,1173.600546582885,18.49354201112874,3287.3179579910357,52.18378378378378
1753708957,1,,Aggregated,0.200000,0.000000,2900,2900,3300,3300,3300,3300,3300,3300,3300,3300,3300,185,0,1100.0,1173.600546582885,18.49354201112874,3287.3179579910357,52.18378378378378
1753708958,1,POST,/matrix-multiplication,0.200000,0.000000,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,185,0,1100.0,1173.600546582885,18.49354201112874,3287.3179579910357,52.18378378378378
1753708958,1,,Aggregated,0.200000,0.000000,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,185,0,1100.0,1173.600546582885,18.49354201112874,3287.3179579910357,52.18378378378378
1753708959,1,POST,/matrix-multiplication,0.200000,0.000000,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,185,0,1100.0,1173.600546582885,18.49354201112874,3287.3179579910357,52.18378378378378
1753708959,1,,Aggregated,0.200000,0.000000,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,185,0,1100.0,1173.600546582885,18.49354201112874,3287.3179579910357,52.18378378378378
1753708960,1,POST,/matrix-multiplication,0.200000,0.000000,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,185,0,1100.0,1173.600546582885,18.49354201112874,3287.3179579910357,52.18378378378378
1753708960,1,,Aggregated,0.200000,0.000000,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,185,0,1100.0,1173.600546582885,18.49354201112874,3287.3179579910357,52.18378378378378
1753708961,1,POST,/matrix-multiplication,0.200000,0.000000,2900,2900,3300,3300,3300,3300,3300,3300,3300,3300,3300,186,0,1100.0,1182.5712425690595,18.49354201112874,3287.3179579910357,52.193548387096776
1753708961,1,,Aggregated,0.200000,0.000000,2900,2900,3300,3300,3300,3300,3300,3300,3300,3300,3300,186,0,1100.0,1182.5712425690595,18.49354201112874,3287.3179579910357,52.193548387096776
1753708962,1,POST,/matrix-multiplication,0.200000,0.000000,2900,2900,3300,3300,3300,3300,3300,3300,3300,3300,3300,186,0,1100.0,1182.5712425690595,18.49354201112874,3287.3179579910357,52.193548387096776
1753708962,1,,Aggregated,0.200000,0.000000,2900,2900,3300,3300,3300,3300,3300,3300,3300,3300,3300,186,0,1100.0,1182.5712425690595,18.49354201112874,3287.3179579910357,52.193548387096776
1753708963,1,POST,/matrix-multiplication,0.200000,0.000000,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,186,0,1100.0,1182.5712425690595,18.49354201112874,3287.3179579910357,52.193548387096776
1753708963,1,,Aggregated,0.200000,0.000000,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,186,0,1100.0,1182.5712425690595,18.49354201112874,3287.3179579910357,52.193548387096776
